Domain, V4_m1, V5_m1, V6_m1, V9_m1, V10_m1, V11_m1, V12_m1, V13_m1, V14_m1,,,,,
87.25794,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.274605,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.29127,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.307935,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.3246,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.341265,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.35793,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.374595,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.39126,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.407925,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.42459,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.441255,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.45792,1.01687618487,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.474585,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.49125,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.507915,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.52458,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.541245,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.55791,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.574575,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.59124,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.607905,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.62457,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.641235,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.6579,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.674565,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.69123,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.707895,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.72456,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.741225,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.75789,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.774555,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.79122,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.807885,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.82455,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.841215,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.85788,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.874545,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.89121,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.907875,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
87.92454,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.941205,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
87.95787,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
87.974535,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
87.9912,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.007865,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.02453,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.041195,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.05786,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.074525,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.09119,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.107855,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.12452,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.141185,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.15785,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.174515,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.19118,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.207845,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.22451,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.241175,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.25784,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.274505,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.29117,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.307835,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.3245,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.341165,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.35783,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.374495,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.39116,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.407825,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.42449,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.441155,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.45782,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.474485,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.49115,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.507815,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.52448,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.541145,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.55781,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.574475,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.59114,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.607805,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.62447,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.641135,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.6578,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.674465,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.69113,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.707795,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.72446,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.741125,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.75779,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
88.774455,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.79112,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.807785,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.82445,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.841115,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.85778,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.874445,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.89111,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.907775,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.92444,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.941105,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
88.95777,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
88.974435,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
88.9911,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.007765,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
89.02443,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.041095,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.05776,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.074425,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.09109,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.107755,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.12442,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.141085,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.15775,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.174415,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.19108,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.207745,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.22441,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.241075,1.01687605204,1.0187714219,1.06918880786,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.25774,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608647,,,,,
89.274405,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.29107,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.307735,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.3244,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.341065,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.35773,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.374395,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.39106,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.407725,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
89.42439,1.01687609812,1.0187714567,1.06918864513,1.05352887725,1.04885482913,1.05542499305,1.05426218228,1.04931418009,1.03360638226,,,,,
89.441055,1.01687605204,1.0187714219,1.06918880785,1.0535295412,1.04885540424,1.05542532709,1.05426244268,1.04931458508,1.03360689396,,,,,
89.45772,1.01687618488,1.01877148972,1.06918861256,1.05352898894,1.04885482528,1.05542497876,1.05426206169,1.04931420088,1.03360608646,,,,,
